2014-05-06 09:24:08:917: S: PrivacyP: msg=19:41:88:39:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:04:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:08:940: S: BS: msg=19:41:88:3A:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:29:00:0D;len=24
2014-05-06 09:24:08:941: S: FwdBuffP: sendTask;msg=19:41:88:52:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:08:944: S: PrivacyP: msg=19:41:88:82:22:00:FF:FF:24:00:3F:80:01:00:24:00:2C:00:00:64:00:24:00:0D;src=36;dst=44;type=1;len=24
2014-05-06 09:24:08:945: S: PrivacyP: msg=19:41:88:DB:22:00:FF:FF:2B:00:3F:80:01:00:2B:00:25:00:00:64:00:2B:00:0D;src=43;dst=37;type=1;len=24
2014-05-06 09:24:08:954: S: PrivacyP: msg=19:41:88:50:22:00:FF:FF:0A:00:3F:80:01:00:0A:00:13:00:00:64:00:0A:00:0D;src=10;dst=19;type=1;len=24
2014-05-06 09:24:08:957: S: BS: Still alive counter: 159
2014-05-06 09:24:08:974: S: PrivacyP: msg=19:41:88:3A:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:29:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:08:975: S: BS: msg=19:41:88:3B:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:24:00:0D;len=24
2014-05-06 09:24:08:989: S: BS: Still alive counter: 160
2014-05-06 09:24:08:994: S: FwdBuffP: sendTask;msg=19:41:88:82:22:00:FF:FF:24:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:09:001: S: PrivacyP: msg=19:41:88:6F:22:00:FF:FF:20:00:3F:80:01:00:20:00:2C:00:00:64:00:20:00:0D;src=32;dst=44;type=1;len=24
2014-05-06 09:24:09:006: S: BS: msg=19:41:88:6F:22:00:FF:FF:20:00:3F:80:01:00:20:00:2C:00:00:64:00:20:00:0D;len=24
2014-05-06 09:24:09:019: S: PrivacyP: msg=19:41:88:BF:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:1C:00:0D;src=28;dst=31;type=1;len=24
2014-05-06 09:24:09:021: S: BS: Still alive counter: 161
2014-05-06 09:24:09:024: S: PrivacyP: msg=19:41:88:3B:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:24:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:09:032: S: BS: msg=19:41:88:BF:22:0C:FF:FF:1C:0C:3F:80:01:00:1C:00:1F:00:00:64:00:1C:00:0D;len=24
2014-05-06 09:24:09:047: S: BS: Still alive counter: 162
2014-05-06 09:24:09:047: S: FwdBuffP: sendTask;msg=19:41:88:6F:22:00:FF:FF:20:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:09:062: S: PrivacyP: msg=19:41:88:3C:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:20:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:09:067: S: PrivacyP: msg=19:41:88:B0:22:00:FF:FF:2F:00:3F:80:01:00:2F:00:04:00:00:64:00:2F:00:0D;src=47;dst=4;type=1;len=24
2014-05-06 09:24:09:084: S: FwdBuffP: sendTask;msg=19:41:88:B0:22:00:FF:FF:2F:00:3F:80;src=4;dst=65535;len=12
2014-05-06 09:24:09:091: S: BS: msg=19:41:88:ED:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:2F:00:0D;len=24
2014-05-06 09:24:09:097: S: FwdBuffP: sendTask;msg=19:41:88:ED:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:09:102: S: PrivacyP: msg=19:41:88:ED:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:2F:00:0D;src=4;dst=44;type=1;len=24
2014-05-06 09:24:09:106: S: BS: Still alive counter: 163
2014-05-06 09:24:09:123: S: PrivacyP: msg=19:41:88:77:22:00:FF:FF:1D:00:3F:80:01:00:1D:00:13:00:00:64:00:1D:00:0D;src=29;dst=19;type=1;len=24
2014-05-06 09:24:09:126: S: BS: msg=19:41:88:77:22:00:FF:FF:1D:00:3F:80:01:00:1D:00:13:00:00:64:00:1D:00:0D;len=24
2014-05-06 09:24:09:126: S: PrivacyP: msg=19:41:88:3D:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2F:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:09:140: S: BS: Still alive counter: 164
2014-05-06 09:24:09:143: S: PrivacyP: msg=19:41:88:3E:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2C:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:09:149: S: PrivacyP: msg=19:41:88:BC:22:00:FF:FF:07:00:3F:80:01:00:07:00:1C:00:00:64:00:07:00:0D;src=7;dst=28;type=1;len=24
2014-05-06 09:24:09:163: S: FwdBuffP: sendTask;msg=19:41:88:BC:22:00:FF:FF:07:00:3F:80;src=28;dst=65535;len=12
2014-05-06 09:24:09:169: S: BS: msg=19:41:88:C0:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:07:00:0D;len=24
2014-05-06 09:24:09:177: S: PrivacyP: msg=19:41:88:C0:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:07:00:0D;src=28;dst=31;type=1;len=24
2014-05-06 09:24:09:184: S: BS: Still alive counter: 165
2014-05-06 09:24:09:215: S: FwdBuffP: sendTask;msg=19:41:88:D9:22:00:FF:FF:11:00:3F:80;src=28;dst=65535;len=12
2014-05-06 09:24:09:228: S: PrivacyP: msg=19:41:88:C1:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:11:00:0D;src=28;dst=31;type=1;len=24
2014-05-06 09:24:09:242: S: BS: msg=19:41:88:20:22:00:FF:FF:1F:00:3F:80:01:00:1F:00:13:00:00:64:00:11:00:0D;len=24
2014-05-06 09:24:09:256: S: BS: Still alive counter: 166
2014-05-06 09:24:09:268: S: PrivacyP: msg=19:41:88:DA:22:00:FF:FF:21:00:3F:80:01:00:21:00:04:00:00:64:00:21:00:0D;src=33;dst=4;type=1;len=24
2014-05-06 09:24:09:287: S: FwdBuffP: sendTask;msg=19:41:88:DA:22:00:FF:FF:21:00:3F:80;src=4;dst=65535;len=12
2014-05-06 09:24:09:297: S: BS: msg=19:41:88:EE:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:21:00:0D;len=24
2014-05-06 09:24:09:301: S: PrivacyP: msg=19:41:88:EE:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:21:00:0D;src=4;dst=44;type=1;len=24
2014-05-06 09:24:09:304: S: FwdBuffP: sendTask;msg=19:41:88:EE:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:09:308: S: PrivacyP: msg=19:41:88:DA:22:00:FF:FF:25:00:3F:80:01:00:25:00:29:00:00:64:00:25:00:0D;src=37;dst=41;type=1;len=24
2014-05-06 09:24:09:312: S: BS: Still alive counter: 167
2014-05-06 09:24:09:314: S: IDSForwP: msg=19:41:88:C9:22:00:FF:FF:2E:00:3F:8B:2E:00:2E:00:29:00:1C:00:01:00:39:00;src=46;dst=41;len=24
2014-05-06 09:24:09:318: S: PrivacyP: msg=19:41:88:3F:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:21:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:09:325: S: IDSForwP: msg=19:41:88:78:22:00:FF:FF:1D:00:3F:8B:2E:00:1D:00:13:00:1C:00:00:00:39:00;src=29;dst=19;len=24
2014-05-06 09:24:09:327: S: IDSForwP: msg=19:41:88:DB:22:00:FF:FF:21:00:3F:8B:2E:00:21:00:04:00:1C:00:00:00:39:00;src=33;dst=4;len=24
2014-05-06 09:24:09:328: S: IDSForwP: msg=19:41:88:4C:22:00:FF:FF:19:00:3F:8B:2E:00:19:00:13:00:1C:00:00:00:39:00;src=25;dst=19;len=24
2014-05-06 09:24:09:328: S: IDSForwP: msg=19:41:88:97:22:00:FF:FF:23:00:3F:8B:2E:00:23:00:2C:00:1C:00:00:00:39:00;src=35;dst=44;len=24
2014-05-06 09:24:09:328: S: FwdBuffP: sendTask;msg=19:41:88:DA:22:00:FF:FF:25:00:3F:80;src=41;dst=65535;len=12
2014-05-06 09:24:09:329: S: IDSForwP: msg=19:41:88:DC:22:00:FF:FF:2B:00:3F:8B:2E:00:2B:00:25:00:1C:00:00:00:39:00;src=43;dst=37;len=24
2014-05-06 09:24:09:329: S: IDSForwP: msg=19:41:88:B1:22:00:FF:FF:2F:00:3F:8B:2E:00:2F:00:04:00:1C:00:00:00:39:00;src=47;dst=4;len=24
2014-05-06 09:24:09:330: S: IDSForwP: msg=19:41:88:BD:22:00:FF:FF:07:00:3F:8B:2E:00:07:00:1C:00:1C:00:00:00:39:00;src=7;dst=28;len=24
2014-05-06 09:24:09:336: S: IDSForwP: msg=19:41:88:4D:22:00:FF:FF:32:00:3F:8B:2E:00:32:00:13:00:1C:00:00:00:39:00;src=50;dst=19;len=24
2014-05-06 09:24:09:337: S: IDSForwP: msg=19:41:88:80:22:00:FF:FF:1E:00:3F:8B:2E:00:1E:00:23:00:1C:00:00:00:39:00;src=30;dst=35;len=24
2014-05-06 09:24:09:342: S: IDSForwP: msg=19:41:88:DB:22:00:FF:FF:25:00:3F:8B:2E:00:25:00:29:00:1C:00:00:00:39:00;src=37;dst=41;len=24
2014-05-06 09:24:09:347: S: IDSForwP: msg=19:41:88:C2:22:00:FF:FF:1C:00:3F:8B:2E:00:1C:00:1F:00:1C:00:00:00:39:00;src=28;dst=31;len=24
2014-05-06 09:24:09:352: S: PrivacyP: msg=19:41:88:53:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:25:00:0D;src=41;dst=44;type=1;len=24
2014-05-06 09:24:09:353: S: IDSForwP: msg=19:41:88:40:22:00:FF:FF:2C:00:3F:8B:2E:00:2C:00:13:00:1C:00:00:00:39:00;src=44;dst=19;len=24
2014-05-06 09:24:09:354: S: IDSForwP: msg=19:41:88:EF:22:00:FF:FF:04:00:3F:8B:2E:00:04:00:2C:00:1C:00:00:00:39:00;src=4;dst=44;len=24
2014-05-06 09:24:09:357: S: BS: msg=19:41:88:53:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:25:00:0D;len=24
2014-05-06 09:24:09:374: S: BS: Still alive counter: 168
2014-05-06 09:24:09:377: S: IDSForwP: msg=19:41:88:C9:22:00:FF:FF:2E:00:3F:8B:2E:00:29:00:2C:00:1C:00:00:00:39:00;src=41;dst=44;len=24
2014-05-06 09:24:09:392: S: FwdBuffP: sendTask;msg=19:41:88:53:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:09:406: S: PrivacyP: msg=19:41:88:53:22:00:FF:FF:29:00:3F:80:01:00:2C:00:13:00:00:64:00:25:00:0D;src=44;dst=19;type=1;len=24
2014-05-06 09:24:09:423: S: IDSForwP: msg=19:41:88:54:22:00:FF:FF:29:00:3F:8B:2E:00:2C:00:13:00:1C:00:00:00:39:00;src=44;dst=19;len=24
2014-05-06 09:24:13:588: S: BS: msg=19:41:88:65:22:00:FF:FF:05:00:3F:80:01:00:05:00:2C:00:00:64:00:05:00:0E;len=24
2014-05-06 09:24:13:597: S: FwdBuffP: sendTask;msg=19:41:88:65:22:00:FF:FF:05:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:13:603: S: BS: Still alive counter: 169
2014-05-06 09:24:13:611: S: PrivacyP: msg=19:41:88:43:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:05:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:13:626: S: PrivacyP: msg=19:41:88:81:22:00:FF:FF:1E:00:3F:80:01:00:1E:00:23:00:00:64:00:1E:00:0E;src=30;dst=35;type=1;len=24
2014-05-06 09:24:13:650: S: FwdBuffP: sendTask;msg=19:41:88:81:22:00:FF:FF:1E:00:3F:80;src=35;dst=65535;len=12
2014-05-06 09:24:13:663: S: BS: msg=19:41:88:98:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:1E:00:0E;len=24
2014-05-06 09:24:13:665: S: PrivacyP: msg=19:41:88:98:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:1E:00:0E;src=35;dst=44;type=1;len=24
2014-05-06 09:24:13:668: S: FwdBuffP: sendTask;msg=19:41:88:98:22:00:FF:FF:23:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:13:677: S: BS: Still alive counter: 170
2014-05-06 09:24:13:684: S: PrivacyP: msg=19:41:88:44:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:1E:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:13:686: S: PrivacyP: msg=19:41:88:CA:22:00:FF:FF:2E:00:3F:80:01:00:2E:00:29:00:00:64:00:2E:00:0E;src=46;dst=41;type=1;len=24
2014-05-06 09:24:13:701: S: PrivacyP: msg=19:41:88:89:22:00:FF:FF:2A:00:3F:80:01:00:2A:00:2C:00:00:64:00:2A:00:0E;src=42;dst=44;type=1;len=24
2014-05-06 09:24:13:702: S: BS: msg=19:41:88:44:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:1E:00:0E;len=24
2014-05-06 09:24:13:706: S: FwdBuffP: sendTask;msg=19:41:88:CA:22:00:FF:FF:2E:00:3F:80;src=41;dst=65535;len=12
2014-05-06 09:24:13:717: S: FwdBuffP: sendTask;msg=19:41:88:89:22:00:FF:FF:2A:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:13:718: S: BS: Still alive counter: 171
2014-05-06 09:24:13:723: S: BS: msg=19:41:88:CA:22:00:FF:FF:2E:00:3F:80:01:00:2E:00:29:00:00:64:00:2E:00:0E;len=24
2014-05-06 09:24:13:728: S: PrivacyP: msg=19:41:88:55:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:2E:00:0E;src=41;dst=44;type=1;len=24
2014-05-06 09:24:13:731: S: PrivacyP: msg=19:41:88:45:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2A:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:13:736: S: BS: Still alive counter: 172
2014-05-06 09:24:13:740: S: PrivacyP: msg=19:41:88:4E:22:00:FF:FF:32:00:3F:80:01:00:32:00:13:00:00:64:00:32:00:0E;src=50;dst=19;type=1;len=24
2014-05-06 09:24:13:743: S: PrivacyP: msg=19:41:88:4D:22:00:FF:FF:28:00:3F:80:01:00:28:00:13:00:00:64:00:28:00:0E;src=40;dst=19;type=1;len=24
2014-05-06 09:24:13:758: S: BS: msg=19:41:88:46:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2E:00:0E;len=24
2014-05-06 09:24:13:764: S: FwdBuffP: sendTask;msg=19:41:88:55:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:13:767: S: PrivacyP: msg=19:41:88:4D:22:00:FF:FF:19:00:3F:80:01:00:19:00:13:00:00:64:00:19:00:0E;src=25;dst=19;type=1;len=24
2014-05-06 09:24:13:773: S: BS: Still alive counter: 173
2014-05-06 09:24:13:779: S: PrivacyP: msg=19:41:88:F0:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:04:00:0E;src=4;dst=44;type=1;len=24
2014-05-06 09:24:13:782: S: PrivacyP: msg=19:41:88:46:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2E:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:13:804: S: PrivacyP: msg=19:41:88:56:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:29:00:0E;src=41;dst=44;type=1;len=24
2014-05-06 09:24:13:819: S: FwdBuffP: sendTask;msg=19:41:88:56:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:13:822: S: PrivacyP: msg=19:41:88:99:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:23:00:0E;src=35;dst=44;type=1;len=24
2014-05-06 09:24:13:829: S: BS: msg=19:41:88:47:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:29:00:0E;len=24
2014-05-06 09:24:13:832: S: PrivacyP: msg=19:41:88:47:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:29:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:13:839: S: PrivacyP: msg=19:41:88:DD:22:00:FF:FF:2B:00:3F:80:01:00:2B:00:25:00:00:64:00:2B:00:0E;src=43;dst=37;type=1;len=24
2014-05-06 09:24:13:842: S: BS: Still alive counter: 174
2014-05-06 09:24:13:843: S: PrivacyP: msg=19:41:88:83:22:00:FF:FF:24:00:3F:80:01:00:24:00:2C:00:00:64:00:24:00:0E;src=36;dst=44;type=1;len=24
2014-05-06 09:24:13:854: S: PrivacyP: msg=19:41:88:51:22:00:FF:FF:0A:00:3F:80:01:00:0A:00:13:00:00:64:00:0A:00:0E;src=10;dst=19;type=1;len=24
2014-05-06 09:24:13:865: S: BS: msg=19:41:88:51:22:00:FF:FF:0A:00:3F:80:01:00:0A:00:13:00:00:64:00:0A:00:0E;len=24
2014-05-06 09:24:13:880: S: BS: Still alive counter: 175
2014-05-06 09:24:13:894: S: PrivacyP: msg=19:41:88:70:22:00:FF:FF:20:00:3F:80:01:00:20:00:2C:00:00:64:00:20:00:0E;src=32;dst=44;type=1;len=24
2014-05-06 09:24:13:907: S: BS: msg=19:41:88:70:22:00:FF:FF:20:00:3F:80:01:00:20:00:2C:00:00:64:00:20:00:0E;len=24
2014-05-06 09:24:13:916: S: FwdBuffP: sendTask;msg=19:41:88:70:22:00:FF:FF:20:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:13:921: S: BS: Still alive counter: 176
2014-05-06 09:24:13:924: S: PrivacyP: msg=19:41:88:C3:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:1C:00:0E;src=28;dst=31;type=1;len=24
2014-05-06 09:24:13:931: S: PrivacyP: msg=19:41:88:48:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:20:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:13:964: S: PrivacyP: msg=19:41:88:B2:22:00:FF:FF:2F:00:3F:80:01:00:2F:00:04:00:00:64:00:2F:00:0E;src=47;dst=4;type=1;len=24
2014-05-06 09:24:14:006: S: PrivacyP: msg=19:41:88:49:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2C:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:14:016: S: PrivacyP: msg=19:41:88:79:22:00:FF:FF:1D:00:3F:80:01:00:1D:00:13:00:00:64:00:1D:00:0E;src=29;dst=19;type=1;len=24
2014-05-06 09:24:14:017: S: BS: msg=19:41:88:49:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2C:00:0E;len=24
2014-05-06 09:24:14:031: S: BS: Still alive counter: 177
2014-05-06 09:24:14:046: S: PrivacyP: msg=19:41:88:BE:22:00:FF:FF:07:00:3F:80:01:00:07:00:1C:00:00:64:00:07:00:0E;src=7;dst=28;type=1;len=24
2014-05-06 09:24:14:112: S: FwdBuffP: sendTask;msg=19:41:88:DB:22:00:FF:FF:11:00:3F:80;src=28;dst=65535;len=12
2014-05-06 09:24:14:121: S: BS: msg=19:41:88:C4:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:11:00:0E;len=24
2014-05-06 09:24:14:126: S: PrivacyP: msg=19:41:88:C4:22:00:FF:FF:1C:00:3F:80:01:00:1C:00:1F:00:00:64:00:11:00:0E;src=28;dst=31;type=1;len=24
2014-05-06 09:24:14:135: S: BS: Still alive counter: 178
2014-05-06 09:24:14:169: S: PrivacyP: msg=19:41:88:DC:22:00:FF:FF:21:00:3F:80:01:00:21:00:04:00:00:64:00:21:00:0E;src=33;dst=4;type=1;len=24
2014-05-06 09:24:14:190: S: FwdBuffP: sendTask;msg=19:41:88:DC:22:00:FF:FF:21:00:3F:80;src=4;dst=65535;len=12
2014-05-06 09:24:14:199: S: BS: msg=19:41:88:F1:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:21:00:0E;len=24
2014-05-06 09:24:14:204: S: PrivacyP: msg=19:41:88:DC:22:00:FF:FF:25:00:3F:80:01:00:25:00:29:00:00:64:00:25:00:0E;src=37;dst=41;type=1;len=24
2014-05-06 09:24:14:205: S: PrivacyP: msg=19:41:88:F1:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:21:00:0E;src=4;dst=44;type=1;len=24
2014-05-06 09:24:14:206: S: FwdBuffP: sendTask;msg=19:41:88:F1:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:14:213: S: BS: Still alive counter: 179
2014-05-06 09:24:14:216: S: FwdBuffP: sendTask;msg=19:41:88:DC:22:00:FF:FF:25:00:3F:80;src=41;dst=65535;len=12
2014-05-06 09:24:14:221: S: PrivacyP: msg=19:41:88:4A:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:21:00:0E;src=44;dst=19;type=1;len=24
2014-05-06 09:24:14:230: S: PrivacyP: msg=19:41:88:57:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:25:00:0E;src=41;dst=44;type=1;len=24
2014-05-06 09:24:18:485: S: BS: msg=19:41:88:66:22:00:FF:FF:05:00:3F:80:01:00:05:00:2C:00:00:64:00:05:00:0F;len=24
2014-05-06 09:24:18:494: S: FwdBuffP: sendTask;msg=19:41:88:66:22:00:FF:FF:05:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:18:499: S: BS: Still alive counter: 180
2014-05-06 09:24:18:507: S: PrivacyP: msg=19:41:88:4B:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:05:00:0F;src=44;dst=19;type=1;len=24
2014-05-06 09:24:18:530: S: PrivacyP: msg=19:41:88:82:22:00:FF:FF:1E:00:3F:80:01:00:1E:00:23:00:00:64:00:1E:00:0F;src=30;dst=35;type=1;len=24
2014-05-06 09:24:18:550: S: FwdBuffP: sendTask;msg=19:41:88:82:22:00:FF:FF:1E:00:3F:80;src=35;dst=65535;len=12
2014-05-06 09:24:18:563: S: BS: msg=19:41:88:9A:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:1E:00:0F;len=24
2014-05-06 09:24:18:565: S: PrivacyP: msg=19:41:88:9A:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:1E:00:0F;src=35;dst=44;type=1;len=24
2014-05-06 09:24:18:569: S: FwdBuffP: sendTask;msg=19:41:88:9A:22:00:FF:FF:23:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:18:578: S: BS: Still alive counter: 181
2014-05-06 09:24:18:583: S: PrivacyP: msg=19:41:88:4C:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:1E:00:0F;src=44;dst=19;type=1;len=24
2014-05-06 09:24:18:588: S: PrivacyP: msg=19:41:88:CB:22:00:FF:FF:2E:00:3F:80:01:00:2E:00:29:00:00:64:00:2E:00:0F;src=46;dst=41;type=1;len=24
2014-05-06 09:24:18:593: S: PrivacyP: msg=19:41:88:8A:22:00:FF:FF:2A:00:3F:80:01:00:2A:00:2C:00:00:64:00:2A:00:0F;src=42;dst=44;type=1;len=24
2014-05-06 09:24:18:600: S: BS: msg=19:41:88:CB:22:00:FF:FF:2E:00:3F:80:01:00:2E:00:29:00:00:64:00:2E:00:0F;len=24
2014-05-06 09:24:18:610: S: FwdBuffP: sendTask;msg=19:41:88:CB:22:00:FF:FF:2E:00:3F:80;src=41;dst=65535;len=12
2014-05-06 09:24:18:614: S: FwdBuffP: sendTask;msg=19:41:88:8A:22:00:FF:FF:2A:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:18:615: S: BS: Still alive counter: 182
2014-05-06 09:24:18:629: S: PrivacyP: msg=19:41:88:58:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:2E:00:0F;src=41;dst=44;type=1;len=24
2014-05-06 09:24:18:639: S: PrivacyP: msg=19:41:88:4D:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2A:00:0F;src=44;dst=19;type=1;len=24
2014-05-06 09:24:18:642: S: PrivacyP: msg=19:41:88:4F:22:00:FF:FF:32:00:3F:80:01:00:32:00:13:00:00:64:00:32:00:0F;src=50;dst=19;type=1;len=24
2014-05-06 09:24:18:646: S: PrivacyP: msg=19:41:88:4E:22:00:FF:FF:28:00:3F:80:01:00:28:00:13:00:00:64:00:28:00:0F;src=40;dst=19;type=1;len=24
2014-05-06 09:24:18:653: S: BS: msg=19:41:88:4E:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2E:00:0F;len=24
2014-05-06 09:24:18:659: S: FwdBuffP: sendTask;msg=19:41:88:58:22:00:FF:FF:29:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:18:668: S: BS: Still alive counter: 183
2014-05-06 09:24:18:670: S: PrivacyP: msg=19:41:88:4E:22:00:FF:FF:19:00:3F:80:01:00:19:00:13:00:00:64:00:19:00:0F;src=25;dst=19;type=1;len=24
2014-05-06 09:24:18:678: S: PrivacyP: msg=19:41:88:4E:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:2E:00:0F;src=44;dst=19;type=1;len=24
2014-05-06 09:24:18:686: S: PrivacyP: msg=19:41:88:F2:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:04:00:0F;src=4;dst=44;type=1;len=24
2014-05-06 09:24:18:689: S: BS: msg=19:41:88:F2:22:00:FF:FF:04:00:3F:80:01:00:04:00:2C:00:00:64:00:04:00:0F;len=24
2014-05-06 09:24:18:704: S: BS: Still alive counter: 184
2014-05-06 09:24:18:704: S: PrivacyP: msg=19:41:88:59:22:00:FF:FF:29:00:3F:80:01:00:29:00:2C:00:00:64:00:29:00:0F;src=41;dst=44;type=1;len=24
2014-05-06 09:24:18:712: S: FwdBuffP: sendTask;msg=19:41:88:F2:22:00:FF:FF:04:00:3F:80;src=44;dst=65535;len=12
2014-05-06 09:24:18:720: S: PrivacyP: msg=19:41:88:9B:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:23:00:0F;src=35;dst=44;type=1;len=24
2014-05-06 09:24:18:727: S: BS: msg=19:41:88:9B:22:00:FF:FF:23:00:3F:80:01:00:23:00:2C:00:00:64:00:23:00:0F;len=24
2014-05-06 09:24:18:732: S: PrivacyP: msg=19:41:88:DE:22:00:FF:FF:2B:00:3F:80:01:00:2B:00:25:00:00:64:00:2B:00:0F;src=43;dst=37;type=1;len=24
2014-05-06 09:24:18:738: S: PrivacyP: msg=19:41:88:4F:22:00:FF:FF:2C:00:3F:80:01:00:2C:00:13:00:00:64:00:04:00:0F;src=44;dst=19;type=1;len=24
2014-05-06 09:24:18:742: S: BS: Still alive counter: 185
2014-05-06 09:24:18:747: S: PrivacyP: msg=19:41:88:84:22:00:FF:FF:24:00:3F:80:01:00:24:00:2C:00:00:64:00:24:00:0F;src=36;dst=44;type=1;len=24
